name	H3K27ac	H3K27me3	ENSID	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
RPS7	-0.13723648626321877	-0.09273798427685173	ENSG00000171863	10890.4197331857	-0.0597037170471224	0.389849837781566	-0.153145419751526	0.878283598526995	0.97258542237574
ZNF334	-0.011663222703923141	0.28559948131424107	ENSG00000198185	1613.77637326926	0.0597475365300228	0.291801565690467	0.204753995711596	0.837764331526301	0.961908819767275
ZNF639	0.17525510599824035	-0.07111040162350209	ENSG00000121864	2117.62328814384	-0.059809469858063	0.304873318251273	-0.196178105060571	0.84447076470121	0.963655552850254
MSRB1	-0.09582689907935354	-6.249918884282876e-4	ENSG00000198736	287.149122627641	-0.0598161772129933	0.460949853339099	-0.129767211725284	0.896750604771282	0.976651020849107
CSTB	-0.20546250650096365	-0.023232188834498017	ENSG00000160213	980.53561226973	0.0598707899496275	0.331165163853253	0.180788308930216	0.856533740020763	0.967154024047853
ZBTB1	1.2224295176105793	-0.022700592851857784	ENSG00000126804	2201.25107053788	0.0598736285540599	0.267830499131041	0.223550449811788	0.823107123138893	0.957459798336382
MTHFR	-0.6558943471266009	-0.1213500222712357	ENSG00000177000	1867.02450405522	-0.0599042244252515	0.278461980571343	-0.215125326273774	0.829669608628875	0.959567321847523
BRD7P3	0.08588370228052837	0.009078289812936038	ENSG00000169075	103.964141038266	0.0599341764189332	0.522940840267688	0.114609859861497	0.908754364173427	0.979989538620042
CBR4	-0.11571367718854529	-2.617366464368747e-4	ENSG00000145439	2292.70581745714	0.0599560661991906	0.271424932982832	0.220893731243853	0.825175178608697	0.957947677224066
ATF1	0.3971113734507247	-0.14615758335505413	ENSG00000123268	596.765343698222	0.059962030052024	0.280585595354925	0.21370316596679	0.830778542293373	0.96003707106161
ZC3H15	0.3376328792767814	0.04160388586293322	ENSG00000065548	3080.85291569736	-0.0599696661559541	0.367075178704845	-0.163371618771789	0.870225847582894	0.970881947790792
NME7	0.4316951095321601	-0.09740794997250699	ENSG00000143156	1521.43629219241	-0.0600366460792897	0.275975408889039	-0.217543462734495	0.827784839536538	0.958795778091956
TK2	0.30452847857879434	-0.11615400404559464	ENSG00000166548	1236.58872166179	0.0600445086788637	0.27192743702582	0.220810777079337	0.825239771800068	0.957947677224066
SRRM5	0.10476899546910243	-0.06447510862721532	ENSG00000226763	899.3684571455	-0.0600692242906908	0.307982589361246	-0.195040974281286	0.845360870702341	0.963722771892144
NT5DC1	-0.3681321985909331	0.44794072338808977	ENSG00000178425	495.733031643742	-0.0601286648455127	0.398152351851294	-0.151019238153264	0.879960540096641	0.973026965731375
PAPOLG	-0.11204791216559211	-0.04499702077714203	ENSG00000115421	1765.57839618532	0.060201753408108	0.234459084891573	0.256768695638084	0.797357337287963	0.949204341489206
ASB3	-0.09240155513157262	-0.010326151006427827	ENSG00000270898	2159.55214907408	0.0602592861371065	0.294557287778659	0.204575777403231	0.837903581966288	0.96191377267368
TTC14	-0.2406108138475337	0.3118699967666842	ENSG00000163728	3200.24817053455	-0.060268945240605	0.314653631639707	-0.191540599504714	0.848102075507144	0.964345275457558
FOXO3B	-0.20479524199967641	-0.2787399952698608	ENSG00000240445	634.41236288439	0.0603660394013607	0.288536896496981	0.209214281203695	0.83428096432407	0.960786115993387
RBM39	1.6239601050112678	0.03633348078862102	ENSG00000131051	12214.3854465334	0.0603745800802054	0.230021896086716	0.262473186715428	0.792956654802522	0.947711899394888
C19orf54	0.1847752069037888	0.029615566381984315	ENSG00000188493	390.742248790163	-0.0603778384613531	0.248020743271489	-0.243438664302615	0.807665594718338	0.952360828296975
RAP2B	-0.105855021686585	-0.04279827945018156	ENSG00000181467	1507.62939427283	-0.0603903874570079	0.267842612878041	-0.225469677166366	0.821613912186516	0.956630802838371
ZSCAN23	0.10997867201903348	-0.42203581872880136	ENSG00000187987	429.979974463127	0.060404776301045	0.318176048594121	0.189847025154618	0.849429005187748	0.964567615441633
FANK1	-0.35999882604007494	-0.30240578518467187	ENSG00000203780	144.417974507636	-0.0604136625909175	0.453989914941821	-0.133072697437915	0.89413588737033	0.975851797601765
DPF1	0.03119536619594399	-0.147901796508625	ENSG00000011332	670.862330388167	-0.060429686676241	0.466731424980642	-0.129474218880264	0.896982423579603	0.976651020849107
ZNF587	-0.39857918361708433	-0.0549926496603457	ENSG00000198466	3098.94599822682	-0.0604425265865745	0.281859485589311	-0.214442052429782	0.830202351204159	0.959773165546103
M6PR	0.622900798941379	0.055813815410011465	ENSG00000003056	2328.21579041324	0.0604614062240728	0.288643237495741	0.209467600033293	0.834083225770531	0.960786115993387
TROVE2	0.39784220487636673	-0.2276711895787854	ENSG00000116747	18407.5321454129	0.0605219837881705	0.392108208757401	0.154350208530359	0.877333610922687	0.97258542237574
MCM3AP	-0.28840435949311227	-0.1629079601488373	ENSG00000160294	5568.23807430295	-0.0605776241897235	0.268904137860969	-0.225275909369025	0.821764639558159	0.956630802838371
ZBTB40	0.08759051348063839	0.035148777661794695	ENSG00000184677	2577.10955857507	-0.0606070001626566	0.234742850303925	-0.258184647942154	0.796264405540359	0.948759899288167
MLLT11	0.7053928746296247	-0.1444593318720905	ENSG00000213190	3102.45591641112	0.0606508330286832	0.321405843469045	0.188704823702201	0.850324170748265	0.964763546486368
MOSPD2	0.0016105914680042354	0.13512167419805393	ENSG00000130150	1017.50980452498	-0.0606694179565406	0.28404719858544	-0.213589214252685	0.830867411090969	0.96003707106161
GPR39	-0.06558610153950913	-0.23206827981213715	ENSG00000183840	2492.60820940441	-0.0606757511889249	0.633404598967296	-0.0957930385852119	0.923684946338331	0.983370251040207
JAM2	0.28165525731047875	-0.29081791357270476	ENSG00000154721	3527.12757542493	-0.0607165722965387	0.268716741682423	-0.225950091223922	0.821240237904489	0.956620203918723
SLU7	-0.288982000863624	0.03502352718499885	ENSG00000164609	2004.04201027301	-0.0607385696694704	0.379975920178875	-0.159848470505387	0.873000441011224	0.972075612205137
LGALS8	-0.3877878708612065	-0.17289765299304594	ENSG00000116977	3553.24611354603	0.060881252342936	0.250635247795573	0.242907782837444	0.808076836284833	0.95250794876873
USE1	0.09743879515220778	-0.0412284602994836	ENSG00000053501	361.31550176227603	0.0609062671465462	0.265806291177388	0.229137793830094	0.818761819555593	0.955846613299801
BPHL	0.19640722546071884	-0.03961635650393239	ENSG00000137274	673.330311449001	0.0609266825452187	0.319903997873399	0.190453020125526	0.848954153839377	0.964358221010242
RPN1	-0.6127837759600268	-0.19430703588254375	ENSG00000163902	5536.90340904996	-0.0609779937181165	0.302020642060443	-0.201900086371954	0.839994834551096	0.962363883545082
TXNRD3	-0.21701105116258204	0.09870716845300016	ENSG00000197763	619.412144417421	-0.0609997757912775	0.378640697026961	-0.161102005860015	0.872013060434536	0.971632475602897
FBN1	-0.14206849653074596	-0.08846070600962601	ENSG00000166147	2446.83719723675	-0.0610201505015447	0.314093843170281	-0.194273628179536	0.845961633893235	0.963981650384772
PSMD3	0.6368894584072584	0.43549393787441204	ENSG00000108344	3035.47719485675	0.061023882790067	0.313946254494475	0.194376846088924	0.845880818304516	0.963981650384772
PCDHB13	-0.13702263215957844	-0.31759236527680745	ENSG00000187372	328.154878260599	0.0611273059503187	0.417791870258002	0.146310424644142	0.883676336741526	0.973680613314163
ILK	0.01865221122192125	0.056061862191200816	ENSG00000166333	2661.3543028027	-0.0611289130676447	0.286911400523396	-0.213058501530893	0.831281332434063	0.96011729045462
RPS27L	-0.15944587427787224	0.005231096690855528	ENSG00000185088	1172.86943271664	-0.0611366650245701	0.324152612369235	-0.188604572943965	0.850402748450999	0.964763546486368
LRRC8C	0.0944563933530331	-0.16722273543615523	ENSG00000171488	1116.93475108191	-0.0611687694587918	0.393836016014849	-0.155315326611687	0.876572733345121	0.972447367086839
CA2	-0.5332624268097209	-0.08881580154756691	ENSG00000104267	2171.27975266269	0.0613345859833454	0.496621814290173	0.123503608215462	0.901708317224412	0.977987615816607
PSMB7	-0.2273733721310906	-0.036666245674516484	ENSG00000136930	3104.09508488357	-0.061352059686175	0.271859560280856	-0.225675564334735	0.821453764659473	0.956630802838371
MRPS5	-0.1770278156026831	0.06128249890598642	ENSG00000144029	1925.48418753604	-0.061362452721958	0.240752097727968	-0.254878164306976	0.798817201771113	0.949600801002294
DCLRE1C	0.17643541330204784	-0.029550981628987512	ENSG00000152457	1039.09758277819	0.0614305629923592	0.313076251915608	0.196215978109123	0.84444112242043	0.963655552850254
TMEM183A	-0.09966558887540561	0.10212013900027117	ENSG00000163444	2430.35624767955	0.0614456888128018	0.283796292257897	0.216513360072244	0.828587612298774	0.958954867977433
OSER1-AS1	0.7445700299200149	-0.019205521234163983	ENSG00000223891	746.387067792692	0.0614701454099634	0.342516865168446	0.179466039956114	0.857571780579702	0.967327607677145
ARPC5	0.5967584170857835	-0.17115669695860117	ENSG00000162704	4320.56303874611	0.061497506188105	0.308934844099947	0.199063030158583	0.842213440101022	0.963072517456999
MRPL14	0.27118937920731906	-0.10091552076966347	ENSG00000180992	553.366973889262	0.0615145763195411	0.299317781061056	0.205515943962557	0.837169042475342	0.961670321530196
MPC2	0.6314007299885221	-0.12754142278825042	ENSG00000143158	1843.86216520497	-0.0615430885315125	0.388054403718766	-0.158593970179796	0.873988779768072	0.972162867079018
FRAT2	-0.14649620358353246	0.36630476949132645	ENSG00000181274	398.340902882936	0.0616766890762256	0.445675482475582	0.138389234995902	0.88993280438461	0.974952284811361
XPO1	-0.33969631671326217	0.021147217673109984	ENSG00000082898	16780.7028102645	-0.0616823512574334	0.352985314512016	-0.174744808697512	0.861280157182647	0.968626892746974
LACTB	-0.3182020082407367	-0.19275202495223798	ENSG00000103642	447.775179832262	-0.0617840485413911	0.323750985728418	-0.190838178924401	0.848652375889102	0.964358221010242
KCNMB3	0.021986506835409345	-0.12958409197582677	ENSG00000171121	358.71395795199	0.0618365836918691	0.289512081331246	0.213588957695754	0.830867611177333	0.96003707106161
UBA5	-0.07820678660943345	-0.12304696402148808	ENSG00000081307	2145.15456813496	0.0618639626381067	0.184817699401857	0.334729643526149	0.737829037832083	0.929871047990604
POMK	-0.09011889992905436	-0.1077476777108489	ENSG00000185900	1375.85978014076	0.0619088810659226	0.217474075706193	0.284672464361046	0.775895088401176	0.942962601354271
ATXN7	-0.2400265850216444	-0.10109952889637207	ENSG00000163635	1754.24411075457	-0.061935633770092	0.236302403506463	-0.262103274664314	0.793241822198387	0.94789617832146
MIR937	-0.08265261306027111	-0.14398893451362557	ENSG00000216090	108.242392556536	0.0619476565766428	0.35540184384663	0.174303137840151	0.861627233353681	0.968714609708183
NOX4	-0.30853503817458283	-0.17730293116918724	ENSG00000086991	541.731776817805	-0.06208469322669	0.538717371954583	-0.115245389250087	0.908250622902112	0.979779501309154
ZNF622	0.0014859259236085739	0.0068139771482534466	ENSG00000173545	729.079443267602	0.0620887647871228	0.304797621092076	0.20370488642484	0.838584123449551	0.962056102455955
PARGP1	-0.23542933695576537	0	ENSG00000214982	518.612548475243	0.0620950574290064	0.275276968668037	0.225573020981237	0.821533526177374	0.956630802838371
ZNF564	-0.7170015120480686	-0.06939656727571505	ENSG00000249709	908.699876689654	0.0621310736250989	0.229723597064395	0.270460128689708	0.7868062869517	0.946012055870907
LYPD1	-0.033928669526238714	-0.09393212114747178	ENSG00000150551	3185.16807723283	0.0621319239087674	0.629042147060699	0.0987722749565969	0.921319082203673	0.9827775743075
LIFR-AS1	0.3226258604518104	-0.10810272948320224	ENSG00000244968	486.527221322645	0.0621396359688144	0.438898414972427	0.141580907674771	0.887411048467851	0.974483269691747
MIOS	0.3250894811355792	0.0015972960310740689	ENSG00000164654	2480.48224177745	0.062160861555285	0.29915990156871	0.207784737290429	0.835397050405471	0.961073736326127
KIF1B	0.8736556985051245	-0.07624047767113759	ENSG00000054523	20511.1237685089	0.0621913585384215	0.258096122491438	0.24096200259841	0.809584566423576	0.952831676772558
PPP1CA	-0.5235300527564422	-0.13316665090962862	ENSG00000172531	1992.81256902198	0.0622174366289361	0.372080279394178	0.167215087911239	0.86720081312389	0.969824829581194
TSG101	0.553630340202344	-0.013180513205424321	ENSG00000074319	1538.20966921776	0.0622402915400459	0.300385478275231	0.207201399672915	0.835852574252834	0.961243808963205
MLYCD	0.0916488739068863	0.1083940023206366	ENSG00000103150	549.979256759984	0.0622936276450853	0.315383403358889	0.197517139398101	0.843422870326957	0.963351744423216
RAC1	0.04984040648010461	0.06630951054997089	ENSG00000136238	7694.42824222706	-0.0623160132707667	0.330501001051703	-0.1885501498406	0.850445406530552	0.96477742071649
PANK2	0.4545483461775833	-0.060255931234006875	ENSG00000125779	1635.76375091127	0.0624682293925527	0.222050628218272	0.281324263271832	0.778461702076534	0.943593356451217
ELF2	-0.5120105912486569	-0.1004057758279787	ENSG00000109381	3012.39063698818	-0.0625270095767063	0.233163925607411	-0.26816759674044	0.788570315828304	0.946769560205072
ANKS1A	-0.05898622342746419	-0.12652314334655612	ENSG00000064999	1912.26821720157	0.0625761836208568	0.308063272408496	0.203127698838049	0.839035222464505	0.962056102455955
PRPF6	-0.067014911209056	-0.04466644188407773	ENSG00000101161	4205.99668348392	-0.062603356675441	0.338687604911036	-0.184841003236257	0.853353746029272	0.966289803957338
BTRC	-0.2016763215237861	0.01766548273270657	ENSG00000166167	1857.75484469743	-0.0626186734317745	0.254271351228463	-0.246267120260479	0.805475460498812	0.951322517514166
DYRK3	-0.3151981988510776	-0.16641369761815775	ENSG00000143479	925.80730765054	0.0626523167936359	0.403056959925593	0.155442835685562	0.876472216548211	0.972447367086839
DLGAP1-AS2	0.17740112669092573	-0.17773817800080047	ENSG00000262001	258.391336813167	0.0626796384475339	0.445331036432252	0.140748417064503	0.888068694493041	0.974571543355647
ARF5	0.19556330581601616	-0.0950286223295262	ENSG00000004059	1713.74003699867	0.0627052380484713	0.370575572100968	0.169210392614294	0.865631155541459	0.969270203852609
EMC6	-0.38453702012784224	-0.12243661844608571	ENSG00000127774	270.340279085685	0.0627442581283631	0.369057448251824	0.170012171345069	0.865000564651196	0.969060485164633
NAPA-AS1	0.4280559326047695	-0.11276627356637181	ENSG00000268061	376.993241462778	-0.0627493623655797	0.239919989283497	-0.261542869158072	0.793673894791892	0.948076839477692
ABHD11	-0.22898454171694116	-0.05034067562949165	ENSG00000106077	200.557422369245	-0.0627774578669305	0.319574056930506	-0.196441033010955	0.844264982164766	0.963655552850254
DPH3	0.09152344497617018	-0.05348997670032951	ENSG00000154813	1060.45989471951	0.0627791019225908	0.372492332554541	0.168537970948432	0.866160074385998	0.969699981428655
THOC3	-0.6742748031987175	-0.13149445654101888	ENSG00000051596	509.840689655406	0.0627809697379796	0.312369217701581	0.200983215311429	0.840711698517596	0.962567031648476
NPAS3	1.1364710899711123	-0.0738679613353442	ENSG00000151322	4572.12436703843	0.0629044358801862	0.329804594449195	0.190732442600573	0.848735219747634	0.964358221010242
ZNF738	-0.07628798509676547	-0.10342812763148239	ENSG00000172687	608.200059416215	0.0629739914125894	0.323886682502629	0.194432172777213	0.845837500337486	0.963981650384772
PPP1R12C	0.6076000337706097	-0.11662004716126623	ENSG00000125503	1647.83160382407	-0.0629880569486728	0.327695573091492	-0.192215159803476	0.847573671509536	0.964272532410841
SLC27A5	0.03597907987164633	-0.1411067752816307	ENSG00000083807	471.006873476275	0.0630272771889252	0.285691336469486	0.220613190332627	0.825393629702919	0.957947677224066
CATSPER2	-0.15022520622097366	-0.17569856133104308	ENSG00000166762	320.299487085829	-0.0630546819788972	0.378351530647082	-0.166656341712314	0.867640459279401	0.969824829581194
KDM4A	-0.30681855628409094	0.01095171558031089	ENSG00000066135	2968.79621344326	0.063093388177126	0.311133815084312	0.202785377603616	0.839302787468566	0.962251756512931
WDFY1	-0.2516772074021931	-0.024790357653380016	ENSG00000085449	3560.51734141857	-0.0631264619177918	0.301604993849066	-0.209301779497002	0.834212662704866	0.960786115993387
JRKL	-0.04236142878181849	-0.12351154278065442	ENSG00000183340	803.770741753202	-0.0631578785507931	0.260248866812365	-0.242682626535042	0.808251267194138	0.95250794876873
RRP7A	-0.4342576572639826	-0.05019218614201563	ENSG00000189306	1383.44090124045	-0.0631967555011611	0.305791142932552	-0.206666402745028	0.836270397638463	0.961361030036961
