ENSID	symbol	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	HOX
ENSG00000164707	SLC13A4	564.866650003682	1.2525153805761	0.698421530213558	1.79335161702863	0.0729167187467159	0.417223471513743	FALSE
ENSG00000005249	PRKAR2B	1038.03595254682	0.588936773997289	0.328441941489214	1.79312292250784	0.072953271109963	0.41724090895425	FALSE
ENSG00000147724	FAM135B	2181.58204992879	-0.682986662855808	0.380941178348312	-1.79289271329791	0.0729900807084124	0.41724090895425	FALSE
ENSG00000155229	MMS19	2556.20339815011	-0.468117485788829	0.261106728291765	-1.79282046407378	0.0730016362239914	0.41724090895425	FALSE
ENSG00000254428	RP11-110I1.11	110.474135957953	-0.887990313538757	0.495207300909582	-1.79316886465067	0.072945926950328	0.41724090895425	FALSE
ENSG00000120690	ELF1	1572.48421318165	-0.547875411684698	0.305589481638046	-1.79284774053063	0.0729972734611671	0.41724090895425	FALSE
ENSG00000125835	SNRPB	1556.25212683992	0.793992553712456	0.442947227413738	1.79252178267011	0.07304942310964	0.41724090895425	FALSE
ENSG00000124207	CSE1L	4321.79292622368	0.494935855992587	0.276191817631722	1.79200043012332	0.0731328971109547	0.417388367183546	FALSE
ENSG00000059377	TBXAS1	819.257150136549	-0.802748099716063	0.448157499237174	-1.79121871458684	0.0732582041683149	0.417818083374024	FALSE
ENSG00000225177	RP11-390P2.4	192.650650178718	0.616622706373354	0.344294121216796	1.79097657605683	0.0732970539814006	0.417862297908799	FALSE
ENSG00000137857	DUOX1	525.162767529938	-0.732665437586741	0.409060684119657	-1.79109229028821	0.0732784861589419	0.417862297908799	FALSE
ENSG00000054967	RELT	782.562873739634	-0.670214887677204	0.374255313491107	-1.79079591796665	0.0733260505678904	0.417919717853766	FALSE
ENSG00000173442	EHBP1L1	1039.26358512815	-0.563025957343225	0.314498375457462	-1.79023486695046	0.0734161620713049	0.41814802655100197	FALSE
ENSG00000178685	PARP10	895.93785726699	-0.781642521816597	0.436653349806626	-1.79007563359528	0.0734417533472128	0.418151240390264	FALSE
ENSG00000119638	NEK9	2893.0270496278	-0.390506830868657	0.218170430788471	-1.78991639452404	0.073467352837744	0.418154498795104	FALSE
ENSG00000122733	KIAA1045	375.585436261387	-1.10372534972452	0.616790146871015	-1.78946657193494	0.0735397063590217	0.418352541316491	FALSE
ENSG00000137266	SLC22A23	3394.43773632624	-0.556883593526674	0.311222760012616	-1.78934083581837	0.0735599413076384	0.418396425316773	FALSE
ENSG00000130653	PNPLA7	336.399370810962	-1.07499134705913	0.600812495669606	-1.78922934327631	0.0735778878197351	0.418405985505035	FALSE
ENSG00000138829	FBN2	2835.16159382304	-0.503324706410076	0.28142108437347	-1.78851100489017	0.0736936017691967	0.418778045007087	FALSE
ENSG00000261827	RP11-340F14.5	344.958717321352	-0.884570698772893	0.494599791179873	-1.78845748531907	0.0737022289527975	0.418778045007087	FALSE
ENSG00000079974	RABL2B	651.401061866356	-0.60678480991994	0.339266932265869	-1.7885173950417	0.0736925717524021	0.418778045007087	FALSE
ENSG00000234127	TRIM26	1445.26171699205	-0.63839639584455	0.357076951673494	-1.78783982794916	0.0738018531181589	0.419059086456482	FALSE
ENSG00000242687	AC004893.11	708.812758912954	-0.451729178668341	0.252724763395266	-1.7874353609022	0.0738671506896063	0.419287363248494	FALSE
ENSG00000183458	RP11-958N24.1	1116.44960317027	-0.867287467217449	0.485213320361256	-1.78743540381729	0.0738671437588456	0.419287363248494	FALSE
ENSG00000214199	EEF1A1P12	613.756050406841	0.940302440263471	0.526119702096897	1.78724050157371	0.0738986258323937	0.419383726376598	FALSE
ENSG00000070444	MNT	892.318072235208	-0.727988046419168	0.407340129232298	-1.78717487960537	0.0739092280533812	0.419383726376598	FALSE
ENSG00000196787	HIST1H2AG	1960.89628595727	0.763675530535209	0.427507579165787	1.78634383985753	0.0740436027082821	0.41978979099083	FALSE
ENSG00000206199	ANKUB1	1253.59111705137	-0.510131105281519	0.285634703507899	-1.78595632469222	0.0741063300601945	0.419860482416321	FALSE
ENSG00000163904	SENP2	2680.72425357949	-0.559323104779162	0.313158340084962	-1.78607123995936	0.0740877241165119	0.419860482416321	FALSE
ENSG00000181744	C3orf58	1557.38255399691	0.537561388547929	0.301067080475927	1.78552031559927	0.0741769590788521	0.420046986032693	FALSE
ENSG00000269225	RP11-15E1.3	176.115533597779	0.918136080108309	0.514343177943928	1.78506514615112	0.0742507505650606	0.420141698192952	FALSE
ENSG00000259295	CSPG4P12	665.298419406165	-0.789889648605275	0.442527139652973	-1.78495187713165	0.0742691229119514	0.420141698192952	FALSE
ENSG00000266777	SH3GL1P1	177.246992787484	-0.870877864984474	0.487850529390294	-1.78513256114097	0.0742398175503533	0.420141698192952	FALSE
ENSG00000165233	C9orf89	714.76337431512	-0.73233158534718	0.410463215871128	-1.78415886498611	0.074397854343205	0.420556198329672	FALSE
ENSG00000234773	CTD-2666L21.1	243.719368261142	-0.598706094565164	0.335597195101047	-1.78400208137883	0.0744233269501997	0.420586824516806	FALSE
ENSG00000263975	CTB-58E17.9	391.654613335145	-0.696461435317743	0.39046865161113	-1.78365518574677	0.0744797123538156	0.420777658901196	FALSE
ENSG00000268800	AC112205.1	110.643620889178	-0.610533459520926	0.34234876464338	-1.78336691285249	0.0745265956008015	0.42095684898519	FALSE
ENSG00000215417	MIR17HG	289.909842881452	0.745548780498007	0.418077640032078	1.78327829357438	0.0745410130369009	0.420967127199777	FALSE
ENSG00000165071	TMEM71	120.671646197064	0.90259703897095	0.506224682258188	1.78299689960712	0.0745868080186574	0.421153382781467	FALSE
ENSG00000257842	NOVA1-AS1	181.334979907605	0.98420301888574	0.552077022228149	1.7827277341005	0.0746306344061504	0.421241444959612	FALSE
ENSG00000127824	TUBA4A	384.88066964062	-0.991742949627665	0.556382509751238	-1.78248405053401	0.0746703298848314	0.42127482589317	FALSE
ENSG00000225792	AC004540.4	745.115994321535	0.778896547792462	0.436996961855131	1.78238435454083	0.0746865750980214	0.421290782153187	FALSE
ENSG00000117632	STMN1	8020.57070930599	0.61443553100778	0.344870205310293	1.78164283706372	0.0748074941343787	0.421525765041137	FALSE
ENSG00000240929	HIST2H2BB	270.452040620615	0.581269012320447	0.326351000362312	1.78111607341521	0.0748934904328118	0.421525765041137	FALSE
ENSG00000162878	PKDCC	1096.73479499885	-1.02066684809117	0.573066020420293	-1.78106328367297	0.0749021130212482	0.421525765041137	FALSE
ENSG00000232287	SLC6A1-AS1	151.100320515173	-0.945776013976843	0.531063764341773	-1.78090857912154	0.0749273868742657	0.421525765041137	FALSE
ENSG00000170153	RNF150	2493.09299525606	-0.538521718853817	0.302315161147503	-1.78132554387858	0.0748592838669512	0.421525765041137	FALSE
ENSG00000196591	HDAC2	3552.62375686874	0.518879514244975	0.291359306978856	1.78089218987135	0.0749300647697018	0.421525765041137	FALSE
ENSG00000167081	PBX3	3976.31547085312	-0.72201718307007	0.405281235886761	-1.78152137117892	0.0748273167738409	0.421525765041137	FALSE
ENSG00000213930	GALT	749.852682866582	-0.592093598073586	0.332431967858967	-1.78109705238932	0.0748965972020205	0.421525765041137	FALSE
ENSG00000171206	TRIM8	2190.49432868877	-0.560562723436298	0.314684890130096	-1.78134616887564	0.0748559164912398	0.421525765041137	FALSE
ENSG00000175061	FAM211A-AS1	11633.6838482212	-0.91796364020060806	0.515419335314244	-1.78100350007424	0.074911878953522	0.421525765041137	FALSE
ENSG00000119541	VPS4B	1651.11017775381	0.562475476490871	0.315782546390272	1.78121141564206	0.0748779194467896	0.421525765041137	FALSE
ENSG00000072364	AFF4	10563.3597176639	-0.433898958633241	0.243667299731753	-1.78070245416972	0.0749610720231487	0.421629217762252	FALSE
ENSG00000250021	C15orf38-AP3S2	2131.93573289458	-0.505822080440548	0.284077289204295	-1.78057908767492	0.074981238616256607	0.421671671087316	FALSE
ENSG00000237457	RP11-547I7.2	275.027990223394	0.799628152510093	0.449207201317069	1.78008756352435	0.0750616315568617	0.421981742951563	FALSE
ENSG00000123545	NDUFAF4	657.061748181291	0.62936022076467	0.353573554192876	1.77999800409663	0.0750762873382817	0.421993140066614	FALSE
ENSG00000149573	MPZL2	139.006074460006	-1.16716941514069	0.655952231029713	-1.77935123920299	0.0751821953236848	0.422375292356464	FALSE
ENSG00000165633	VSTM4	1521.92164489286	-0.598580641965553	0.336422687866626	-1.77925170790758	0.0751985044345876	0.422395902535919	FALSE
ENSG00000176049	JAKMIP2	3579.98480031617	-0.680633456474626	0.382655423249812	-1.77871112003104	0.0752871351476185	0.422396727349366	FALSE
ENSG00000113761	ZNF346	748.288841669461	-0.385439380596198	0.216651164566001	-1.77907827713881	0.0752269295502107	0.422396727349366	FALSE
ENSG00000105397	TYK2	2588.37364834805	-0.473357239223128	0.266122554328173	-1.77871898313212	0.0752858453618973	0.422396727349366	FALSE
ENSG00000267149	CTC-550B14.6	135.517888580224	-0.925578648282663	0.520281263325881	-1.77899669568328	0.0752403036961325	0.422396727349366	FALSE
ENSG00000184384	MAML2	5502.82052204761	-0.45651940227453	0.256713912683988	-1.7783196769569	0.0753513664231707	0.422686127311847	FALSE
ENSG00000162817	C1orf115	467.083808651417	0.858289333082554	0.482768217911824	1.77784970351822	0.0754285427115172	0.422721529563898	FALSE
ENSG00000152284	TCF7L1	539.721977226249	-0.851471695568868	0.478878455233115	-1.77805388040349	0.0753950060549446	0.422721529563898	FALSE
ENSG00000152926	ZNF117	3265.04721693512	0.794563004847039	0.44691202807993	1.77789577125664	0.0754209748858178	0.422721529563898	FALSE
ENSG00000221926	TRIM16	931.134321450085	-0.547822351617786	0.308142919533326	-1.77781904723772	0.0754335791474002	0.422721529563898	FALSE
ENSG00000185985	SLITRK2	3858.78362434236	0.777527729177672	0.437370634127209	1.77773190175253	0.0754478975383991	0.422730875946201	FALSE
ENSG00000182648	LINC01006	297.250868232934	0.59858627867001	0.336739909173181	1.77759232678941	0.0754708349478871	0.422788503037485	FALSE
ENSG00000154309	DISP1	1726.21115983516	-0.55465580718833	0.312163636572272	-1.77681107664799	0.0755993288103192	0.423295437588074	FALSE
ENSG00000112394	SLC16A10	997.56363771511	-0.833637714559179	0.469317306598642	-1.77627737745478	0.0756872100495883	0.423332121986357	FALSE
ENSG00000272941	RP11-134L10.1	314.787824157957	0.497282746374109	0.279904284401831	1.77661712980502	0.0756312553064468	0.423332121986357	FALSE
ENSG00000134283	PPHLN1	1931.10375553367	0.272147980809098	0.153221527051202	1.77617327047102	0.0757043624736448	0.423332121986357	FALSE
ENSG00000006194	ZNF263	2189.06286444043	0.530802364704275	0.298847054678503	1.77616729492385	0.075705347087127	0.423332121986357	FALSE
ENSG00000179965	ZNF771	310.786425214456	0.509101177496669	0.286630911624825	1.7761558745033	0.075707228902037	0.423332121986357	FALSE
ENSG00000233175	CTD-2020K17.3	141.583272871779	-0.716595324720347	0.403343951801752	-1.77663585017028	0.0756281731799257	0.423332121986357	FALSE
ENSG00000198518	HIST1H4E	5314.18742302419	0.763595674367525	0.429945898183106	1.77602735040474	0.075728409262629	0.423350945516794	FALSE
ENSG00000109171	SLAIN2	2205.41533864506	0.512392654284967	0.288553281903226	1.77572977477626	0.075777467334019	0.423441446226351	FALSE
ENSG00000245694	CRNDE	483.974364681314	0.607212323794743	0.341948256013424	1.77574329775469	0.0757752373846763	0.423441446226351	FALSE
ENSG00000167216	KATNAL2	339.872819215523	0.661532568193954	0.372614186170681	1.7753821318304	0.0758348123034047	0.42369103626995003	FALSE
ENSG00000196663	TECPR2	2141.35423633083	-0.746504798674851	0.420514649845453	-1.7752171034926	0.0758620467199316	0.423701513152806	FALSE
ENSG00000236819	AC087393.1	165.499129395172	-0.745784746626635	0.420147233716392	-1.77505571089885	0.0758886888522611	0.423779483069378	FALSE
ENSG00000171806	METTL18	317.298808284379	0.503561657935208	0.283806439868644	1.77431371243117	0.0760112736432394	0.423991525764237	FALSE
ENSG00000122085	MTERFD2	2025.5714746513	-0.531253819935117	0.299384319324577	-1.77448779259263	0.0759824995475839	0.423991525764237	FALSE
ENSG00000145703	IQGAP2	2452.01627896581	-0.879411623992134	0.495631173741788	-1.77432669812308	0.0760091269026629	0.423991525764237	FALSE
ENSG00000236051	MYCBP2-AS1	862.397137154808	-0.539550895798902	0.304075911890889	-1.77439538845322	0.0759977721257784	0.423991525764237	FALSE
ENSG00000233435	AGGF1P2	101.133071765826	1.31924507775658	0.743634230786416	1.7740510363024	0.0760547087892176	0.424068771717086	FALSE
ENSG00000137474	MYO7A	1139.75937411152	-1.13111048620872	0.637634739121104	-1.77391603187713	0.0760770404942049	0.424122520045771	FALSE
ENSG00000167548	KMT2D	6003.31929445479	-0.665165263826998	0.37501590902428	-1.77369878935971	0.0761129868103712	0.424166704661956	FALSE
ENSG00000163507	KIAA1524	823.998856580511	0.596674495227707	0.336566171949726	1.77282966904005	0.0762569355519382	0.424771088248636	FALSE
ENSG00000226335	XXyac-YX155B6.6	332.094331079102	0.588361730512286	0.332071578574144	1.77179189209328	0.0764291089582368	0.424779158096226	FALSE
ENSG00000207720	MIR555	100.913338488022	-0.512996500493279	0.289532571544729	-1.77180929163276	0.0764262196597981	0.424779158096226	FALSE
ENSG00000163029	SMC6	2377.81637492821	0.698756260236858	0.394247806055162	1.77237831004972	0.0763317797971743	0.424779158096226	FALSE
ENSG00000168078	PBK	748.270102895806	0.893774601547064	0.504296690017272	1.77231899244957	0.0763416202805888	0.424779158096226	FALSE
ENSG00000204837	RP11-204M4.2	203.351264269071	0.560297597485051	0.316067439054864	1.77271533936083	0.0762758880106509	0.424779158096226	FALSE
ENSG00000175782	SLC35E3	683.528677451405	-0.531870174613093	0.300150821415054	-1.77200972532943	0.0763929428583861	0.424779158096226	FALSE
ENSG00000227051	C14orf132	7053.10595895346	-0.706079139783867	0.398421786965832	-1.77219008318042	0.0763630092297098	0.424779158096226	FALSE
ENSG00000011638	TMEM159	336.905295541728	-0.656892774818571	0.370734620935106	-1.77186790152397	0.0764164877893226	0.424779158096226	FALSE
ENSG00000180787	ZFP3	1324.20644852706	0.584896885443103	0.32999910715759	1.77241959980149	0.0763249306513469	0.424779158096226	FALSE
ENSG00000093072	CECR1	484.833024122428	-0.770946084773408	0.435189358428594	-1.77151869603885	0.076474486490526	0.424779158096226	FALSE
ENSG00000185340	GAS2L1	959.720552751833	-0.816991677323527	0.461018888644363	-1.77214360939941	0.0763707214744071	0.424779158096226	FALSE
ENSG00000234969	RP13-33H18.1	108.595099627742	-0.80943564153446	0.457069106213835	-1.77092616965404	0.0765729798991746	0.425184894701033	FALSE
ENSG00000038427	VCAN	62453.029573972	-0.802458028692736	0.453164916450308	-1.77078586528384	0.0765963173001893	0.425243817727716	FALSE
ENSG00000198892	SHISA4	2051.21615082912	-0.863138202163624	0.487537175234074	-1.77040489630195	0.076659714685439	0.425389135954812	FALSE
ENSG00000114698	PLSCR4	2550.1917267934	-0.620534916329875	0.350526176248089	-1.77029551108527	0.0766779254790985	0.425389135954812	FALSE
ENSG00000198039	ZNF273	983.402997917159	0.605266065188424	0.341865788522599	1.77047860742115	0.0766474450161146	0.425389135954812	FALSE
ENSG00000232300	FAM215B	258.502177414672	-0.664077801823637	0.375143610269855	-1.77019622257711	0.0766944583945483	0.425389135954812	FALSE
ENSG00000166479	TMX3	3033.7964968702	0.527171093852969	0.297808221447174	1.77016971288175	0.0766988731184983	0.425389135954812	FALSE
ENSG00000127325	BEST3	834.362802220619	-1.38541928009946	0.782800178285212	-1.76982494195943	0.0767563075279543	0.425535539244086	FALSE
ENSG00000142449	FBN3	739.922916328171	0.970193880633903	0.548272245601175	1.76954768076961	0.076802521113733	0.425604963700213	FALSE
ENSG00000156017	C9orf41	1083.40264590664	0.426025273380517	0.240788900447209	1.76928950042662	0.0768455747168496	0.425708177178091	FALSE
ENSG00000164758	MED30	309.687429621154	0.59819416458002	0.338222187365552	1.76864258740509	0.0769535389614921	0.425963998872508	FALSE
ENSG00000081760	AACS	1117.20136789063	-0.803246592717688	0.45413445897195	-1.76874178307465	0.0769369760328308	0.425963998872508	FALSE
ENSG00000180957	PITPNB	1784.7772511199	-0.350312949817696	0.198070128332902	-1.76863090242924	0.0769554902200543	0.425963998872508	FALSE
ENSG00000099834	CDHR5	190.682996338091	-0.826408029964725	0.467480448167378	-1.7677916439167	0.0770957423786476	0.426498598753407	FALSE
ENSG00000136630	HLX	140.221333100034	-0.903292044492743	0.51101019026733	-1.76765955297329	0.0771178356346522	0.426509367025412	FALSE
ENSG00000232995	RP11-267N12.3	291.680913142433	0.693699478373195	0.392671926065107	1.76661337958287	0.0772929987267971	0.426667334108514	FALSE
ENSG00000204099	NEU4	1272.23531770787	1.24760903487093	0.706237347392679	1.76655771530196	0.0773023277943066	0.426667334108514	FALSE
ENSG00000224660	SH3BP5-AS1	1240.05441004997	-0.530293775119814	0.300174265853381	-1.76661971209362	0.0772919374863707	0.426667334108514	FALSE
ENSG00000145416	MARCH1	3823.38891024531	-0.563789105246694	0.31914840867387	-1.76654211621909	0.0773049422906261	0.426667334108514	FALSE
ENSG00000164904	ALDH7A1	3125.98043146347	-0.727242470283776	0.411572882673166	-1.7669834454601001	0.0772310007730413	0.426667334108514	FALSE
ENSG00000257742	RP11-350F4.2	620.607822860463	0.563197335535716	0.318863523255678	1.76626454410754	0.0773514770270048	0.426667334108514	FALSE
ENSG00000261529	RP13-487P22.1	146.644280339947	-0.900692449655156	0.509678139257134	-1.76717889248288	0.077198273457026	0.426667334108514	FALSE
ENSG00000196172	ZNF681	763.080437247211	0.653963428037326	0.370231686517845	1.76636266384456	0.0773350247265355	0.426667334108514	FALSE
ENSG00000256261	AC104698.1	1621.25892679157	-1.03084360552458	0.583734031521319	-1.76594741759019	0.077404670956951	0.426746526089741	FALSE
ENSG00000159788	RGS12	2858.35084593705	-0.522215543837496	0.295729023847054	-1.7658582747278	0.0774196289004297	0.426746526089741	FALSE
ENSG00000135336	ORC3	1384.71364635355	0.481240977400105	0.272533783432902	1.76580301839381	0.077428901953618	0.426746526089741	FALSE
ENSG00000150510	FAM124A	463.9454920083	-0.748581201017363	0.423883457916147	-1.76600711124105	0.0773946558318285	0.426746526089741	FALSE
ENSG00000213516	RBMXL1	1957.59819423369	0.493904914688985	0.279751267434166	1.76551448441683	0.0774773380869525	0.426872667685673	FALSE
